Sender|Ngram|Count
46708275344@s.whatsapp.net|('of', 'gold')|2
46708275344@s.whatsapp.net|('gold', 'is')|1
46708275344@s.whatsapp.net|('is', 'going')|1
46708275344@s.whatsapp.net|('going', 'down')|1
46708275344@s.whatsapp.net|('down', '....')|1
46708275344@s.whatsapp.net|('nan', 'Seriously')|1
46708275344@s.whatsapp.net|('Seriously', 'what')|1
46708275344@s.whatsapp.net|('what', 'the')|1
46708275344@s.whatsapp.net|('the', 'f')|1
46708275344@s.whatsapp.net|('f', '....')|1
46708275344@s.whatsapp.net|('....', 'They')|1
46708275344@s.whatsapp.net|('They', 'print')|1
46708275344@s.whatsapp.net|('print', '$')|1
46708275344@s.whatsapp.net|('$', '1.9Trillion')|1
46708275344@s.whatsapp.net|('1.9Trillion', 'US')|1
46708275344@s.whatsapp.net|('US', 'Dollars')|1
46708275344@s.whatsapp.net|('Dollars', 'and')|1
46708275344@s.whatsapp.net|('and', 'the')|2
46708275344@s.whatsapp.net|('the', 'price')|1
46708275344@s.whatsapp.net|('gold', 'goes')|1
46708275344@s.whatsapp.net|('goes', 'down')|1
46708275344@s.whatsapp.net|('down', '?')|1
46708275344@s.whatsapp.net|('?', 'We')|1
46708275344@s.whatsapp.net|('We', 'may')|2
46708275344@s.whatsapp.net|('may', 'have')|2
46708275344@s.whatsapp.net|('have', 'to')|1
46708275344@s.whatsapp.net|('to', 'switch')|1
46708275344@s.whatsapp.net|('switch', 'jobs')|1
46708275344@s.whatsapp.net|('jobs', '...')|1
46708275344@s.whatsapp.net|('...', 'We')|1
46708275344@s.whatsapp.net|('We', 'steal')|1
46708275344@s.whatsapp.net|('steal', 'more')|1
46708275344@s.whatsapp.net|('more', 'of')|1
46708275344@s.whatsapp.net|('of', 'course')|1
46708275344@s.whatsapp.net|('course', '!')|1
46708275344@s.whatsapp.net|('!', 'Have')|1
46708275344@s.whatsapp.net|('Have', 'to')|1
46708275344@s.whatsapp.net|('to', 'keep')|1
46708275344@s.whatsapp.net|('keep', 'up')|1
46708275344@s.whatsapp.net|('up', 'with')|1
46708275344@s.whatsapp.net|('with', 'inflation')|1
46708275344@s.whatsapp.net|('inflation', 'by')|1
46708275344@s.whatsapp.net|('by', 'working')|1
46708275344@s.whatsapp.net|('working', 'ever')|1
46708275344@s.whatsapp.net|('ever', 'harder')|1
46708275344@s.whatsapp.net|('harder', '...')|1
46708275344@s.whatsapp.net|('nan', 'Mooo')|1
46708275344@s.whatsapp.net|('Mooo', 'nan')|1
46708275344@s.whatsapp.net|('is', 'a')|1
46708275344@s.whatsapp.net|('a', 'nice')|2
46708275344@s.whatsapp.net|('nice', 'piece')|1
46708275344@s.whatsapp.net|('piece', 'I')|1
46708275344@s.whatsapp.net|('I', 'got')|1
46708275344@s.whatsapp.net|('got', '.')|1
46708275344@s.whatsapp.net|('.', 'What')|2
46708275344@s.whatsapp.net|('guys', 'think')|1
46708275344@s.whatsapp.net|('?', 'Nice')|1
46708275344@s.whatsapp.net|('Nice', ',')|1
46708275344@s.whatsapp.net|(',', 'we')|1
46708275344@s.whatsapp.net|('we', 'can')|3
46708275344@s.whatsapp.net|('can', 'sell')|1
46708275344@s.whatsapp.net|('sell', 'that')|1
46708275344@s.whatsapp.net|('that', '.')|1
46708275344@s.whatsapp.net|('.', 'Good')|3
46708275344@s.whatsapp.net|('Good', '💪')|1
46708275344@s.whatsapp.net|('💪', 'nan')|2
46708275344@s.whatsapp.net|('We', 'did')|1
46708275344@s.whatsapp.net|('did', 'well')|1
46708275344@s.whatsapp.net|('well', 'today')|1
46708275344@s.whatsapp.net|('today', 'between')|1
46708275344@s.whatsapp.net|('between', 'Goose')|1
46708275344@s.whatsapp.net|('Goose', '&')|1
46708275344@s.whatsapp.net|('&', 'Me')|1
46708275344@s.whatsapp.net|('Me', '👍')|1
46708275344@s.whatsapp.net|('👍', 'nan')|1
46708275344@s.whatsapp.net|('nan', 'Ok')|1
46708275344@s.whatsapp.net|('Ok', 'you')|1
46708275344@s.whatsapp.net|('you', 'lot')|1
46708275344@s.whatsapp.net|('lot', '.')|1
46708275344@s.whatsapp.net|('I', "'m")|2
46708275344@s.whatsapp.net|("'m", 'heading')|1
46708275344@s.whatsapp.net|('heading', 'into')|1
46708275344@s.whatsapp.net|('into', 'the')|1
46708275344@s.whatsapp.net|('the', 'city')|1
46708275344@s.whatsapp.net|('city', 'on')|1
46708275344@s.whatsapp.net|('on', 'business')|1
46708275344@s.whatsapp.net|('business', '.')|1
46708275344@s.whatsapp.net|('.', 'Whose')|1
46708275344@s.whatsapp.net|('Whose', 'coming')|1
46708275344@s.whatsapp.net|('coming', '?')|1
46708275344@s.whatsapp.net|('nan', 'Muppet')|1
46708275344@s.whatsapp.net|('Muppet', 'Need')|1
46708275344@s.whatsapp.net|('Need', 'protection')|1
46708275344@s.whatsapp.net|('protection', 'We')|1
46708275344@s.whatsapp.net|('We', 'all')|1
46708275344@s.whatsapp.net|('all', 'need')|1
46708275344@s.whatsapp.net|('need', 'protection')|1
46708275344@s.whatsapp.net|('protection', '🙏')|1
46708275344@s.whatsapp.net|('🙏', 'In')|1
46708275344@s.whatsapp.net|('In', 'this')|1
46708275344@s.whatsapp.net|('this', 'line')|1
46708275344@s.whatsapp.net|('line', 'of')|1
46708275344@s.whatsapp.net|('of', 'work')|1
46708275344@s.whatsapp.net|('work', ',')|1
46708275344@s.whatsapp.net|(',', 'it')|1
46708275344@s.whatsapp.net|('it', 'gets')|2
46708275344@s.whatsapp.net|('gets', 'dangerous')|1
46708275344@s.whatsapp.net|('dangerous', 'if')|1
46708275344@s.whatsapp.net|('if', 'you')|1
46708275344@s.whatsapp.net|('you', 'upset')|1
46708275344@s.whatsapp.net|('upset', 'the')|1
46708275344@s.whatsapp.net|('the', 'wrong')|1
46708275344@s.whatsapp.net|('wrong', 'people')|1
46708275344@s.whatsapp.net|('people', '...')|1
46708275344@s.whatsapp.net|('...', 'Today')|1
46708275344@s.whatsapp.net|('Today', 'we')|1
46708275344@s.whatsapp.net|('can', 'try')|1
46708275344@s.whatsapp.net|('try', 'to')|1
46708275344@s.whatsapp.net|('sell', 'these')|1
46708275344@s.whatsapp.net|('these', '...')|1
46708275344@s.whatsapp.net|('nan', 'See')|1
46708275344@s.whatsapp.net|('See', 'you')|1
46708275344@s.whatsapp.net|('you', 'soon')|1
46708275344@s.whatsapp.net|('soon', '😊')|1
46708275344@s.whatsapp.net|('😊', 'It')|1
46708275344@s.whatsapp.net|("'s", 'pay')|1
46708275344@s.whatsapp.net|('pay', 'day')|1
46708275344@s.whatsapp.net|('day', 'team')|1
46708275344@s.whatsapp.net|('team', '$')|1
46708275344@s.whatsapp.net|('$', '$')|4
46708275344@s.whatsapp.net|('$', 'This')|1
46708275344@s.whatsapp.net|('This', 'little')|1
46708275344@s.whatsapp.net|('little', 'bag')|1
46708275344@s.whatsapp.net|('bag', 'of')|1
46708275344@s.whatsapp.net|('of', 'white')|1
46708275344@s.whatsapp.net|('white', 'powder')|1
46708275344@s.whatsapp.net|('powder', 'could')|1
46708275344@s.whatsapp.net|('could', 'be')|1
46708275344@s.whatsapp.net|('be', 'worth')|1
46708275344@s.whatsapp.net|('worth', '100,000kr')|1
46708275344@s.whatsapp.net|('100,000kr', 'if')|1
46708275344@s.whatsapp.net|('we', 'deal')|1
46708275344@s.whatsapp.net|('deal', 'with')|1
46708275344@s.whatsapp.net|('with', 'it')|1
46708275344@s.whatsapp.net|('it', 'correctly')|1
46708275344@s.whatsapp.net|('correctly', '🤔')|1
46708275344@s.whatsapp.net|('🤔', 'Brought')|1
46708275344@s.whatsapp.net|('Brought', 'it')|1
46708275344@s.whatsapp.net|('it', 'from')|1
46708275344@s.whatsapp.net|('from', 'a')|1
46708275344@s.whatsapp.net|('a', 'man')|3
46708275344@s.whatsapp.net|('man', 'at')|1
46708275344@s.whatsapp.net|('at', 'the')|1
46708275344@s.whatsapp.net|('the', 'local')|1
46708275344@s.whatsapp.net|('local', 'shops')|1
46708275344@s.whatsapp.net|('shops', '...')|1
46708275344@s.whatsapp.net|('...', 'he')|1
46708275344@s.whatsapp.net|('he', "'s")|1
46708275344@s.whatsapp.net|("'s", 'a')|2
46708275344@s.whatsapp.net|('a', 'bad')|2
46708275344@s.whatsapp.net|('bad', 'boy')|1
46708275344@s.whatsapp.net|('boy', 'Me')|1
46708275344@s.whatsapp.net|('Me', 'running')|1
46708275344@s.whatsapp.net|('running', 'away')|1
46708275344@s.whatsapp.net|('away', 'or')|1
46708275344@s.whatsapp.net|('or', 'a')|1
46708275344@s.whatsapp.net|('a', 'black')|1
46708275344@s.whatsapp.net|('black', 'dog')|1
46708275344@s.whatsapp.net|('dog', 'running')|1
46708275344@s.whatsapp.net|('running', 'towards')|1
46708275344@s.whatsapp.net|('towards', 'you')|1
46708275344@s.whatsapp.net|('you', '?')|1
46708275344@s.whatsapp.net|('I', 'hate')|1
46708275344@s.whatsapp.net|('hate', 'this')|1
46708275344@s.whatsapp.net|('this', 'kid')|1
46708275344@s.whatsapp.net|('kid', '...')|1
46708275344@s.whatsapp.net|('...', '🤣')|1
46708275344@s.whatsapp.net|('🤣', 'nan')|3
46708275344@s.whatsapp.net|('nan', 'Zoom')|1
46708275344@s.whatsapp.net|('Zoom', 'zoom')|1
46708275344@s.whatsapp.net|('zoom', 'zooom')|1
46708275344@s.whatsapp.net|('zooom', 'nan')|1
46708275344@s.whatsapp.net|('nan', 'Yes')|1
46708275344@s.whatsapp.net|('Yes', 'let')|1
46708275344@s.whatsapp.net|("'s", 'give')|1
46708275344@s.whatsapp.net|('give', 'it')|1
46708275344@s.whatsapp.net|('it', 'a')|1
46708275344@s.whatsapp.net|('a', 'once')|1
46708275344@s.whatsapp.net|('once', 'over')|1
46708275344@s.whatsapp.net|('over', 'tonight')|1
46708275344@s.whatsapp.net|('tonight', 'when')|1
46708275344@s.whatsapp.net|('when', 'it')|1
46708275344@s.whatsapp.net|('gets', 'dark')|1
46708275344@s.whatsapp.net|('dark', '.')|1
46708275344@s.whatsapp.net|('.', 'nan')|3
46708275344@s.whatsapp.net|('one', 'looks')|1
46708275344@s.whatsapp.net|('looks', 'like')|1
46708275344@s.whatsapp.net|('a', 'great')|1
46708275344@s.whatsapp.net|('great', 'target')|1
46708275344@s.whatsapp.net|('.', 'Close')|1
46708275344@s.whatsapp.net|('Close', 'to')|1
46708275344@s.whatsapp.net|('to', 'the')|1
46708275344@s.whatsapp.net|('the', 'woods')|2
46708275344@s.whatsapp.net|('woods', 'for')|2
46708275344@s.whatsapp.net|('for', 'an')|2
46708275344@s.whatsapp.net|('an', 'easy')|3
46708275344@s.whatsapp.net|('easy', 'getaway')|1
46708275344@s.whatsapp.net|('getaway', 'in')|1
46708275344@s.whatsapp.net|('in', 'multiple')|1
46708275344@s.whatsapp.net|('multiple', 'directions')|1
46708275344@s.whatsapp.net|('directions', '😌👌')|1
46708275344@s.whatsapp.net|('😌👌', 'OK')|1
46708275344@s.whatsapp.net|('OK', 'we')|1
46708275344@s.whatsapp.net|('we', 'will')|1
46708275344@s.whatsapp.net|('will', 'hit')|1
46708275344@s.whatsapp.net|('hit', 'this')|1
46708275344@s.whatsapp.net|('one', 'again')|1
46708275344@s.whatsapp.net|('again', 'tonight')|1
46708275344@s.whatsapp.net|('tonight', '.')|2
46708275344@s.whatsapp.net|('It', 'was')|1
46708275344@s.whatsapp.net|('was', 'an')|1
46708275344@s.whatsapp.net|('easy', 'target')|1
46708275344@s.whatsapp.net|('target', 'last')|1
46708275344@s.whatsapp.net|('last', 'time')|1
46708275344@s.whatsapp.net|('time', 'and')|1
46708275344@s.whatsapp.net|('the', 'gap')|1
46708275344@s.whatsapp.net|('gap', 'is')|1
46708275344@s.whatsapp.net|('is', 'large')|1
46708275344@s.whatsapp.net|('large', 'enough')|1
46708275344@s.whatsapp.net|('enough', 'for')|1
46708275344@s.whatsapp.net|('for', 'the')|2
46708275344@s.whatsapp.net|('the', 'insurance')|1
46708275344@s.whatsapp.net|('insurance', 'payout')|1
46708275344@s.whatsapp.net|('payout', 'to')|1
46708275344@s.whatsapp.net|('to', 'replace')|1
46708275344@s.whatsapp.net|('replace', 'the')|1
46708275344@s.whatsapp.net|('the', 'stuff')|1
46708275344@s.whatsapp.net|('stuff', 'we')|1
46708275344@s.whatsapp.net|('we', 'stole')|1
46708275344@s.whatsapp.net|('stole', 'first')|1
46708275344@s.whatsapp.net|('first', 'time')|1
46708275344@s.whatsapp.net|('time', 'around')|1
46708275344@s.whatsapp.net|('around', '....')|1
46708275344@s.whatsapp.net|('....', 'Hurry')|1
46708275344@s.whatsapp.net|('Hurry', 'up')|1
46708275344@s.whatsapp.net|('up', 'slow')|1
46708275344@s.whatsapp.net|('slow', 'coach')|1
46708275344@s.whatsapp.net|('coach', '...')|1
46708275344@s.whatsapp.net|('...', 'It')|1
46708275344@s.whatsapp.net|('a', 'win')|1
46708275344@s.whatsapp.net|('win', 'tonight')|1
46708275344@s.whatsapp.net|('tonight', '🙌')|1
46708275344@s.whatsapp.net|('🙌', 'Last')|1
46708275344@s.whatsapp.net|('night', 'was')|1
46708275344@s.whatsapp.net|('was', 'a')|1
46708275344@s.whatsapp.net|('good', 'hit')|1
46708275344@s.whatsapp.net|('hit', 'nan')|1
46708275344@s.whatsapp.net|('nan', 'I')|1
46708275344@s.whatsapp.net|('I', 'would')|1
46708275344@s.whatsapp.net|('would', 'say')|1
46708275344@s.whatsapp.net|('say', 'about')|1
46708275344@s.whatsapp.net|('about', '4000kr')|1
46708275344@s.whatsapp.net|('4000kr', 'each')|1
46708275344@s.whatsapp.net|('each', '.')|1
46708275344@s.whatsapp.net|('Good', 'split')|1
46708275344@s.whatsapp.net|('split', '.')|1
46708275344@s.whatsapp.net|('.', 'Do')|3
46708275344@s.whatsapp.net|('Do', 'the')|1
46708275344@s.whatsapp.net|('the', 'exchange')|1
46708275344@s.whatsapp.net|('exchange', 'tonight')|1
46708275344@s.whatsapp.net|('tonight', '🤔')|1
46708275344@s.whatsapp.net|('🤔', '😁🤪😛')|1
46708275344@s.whatsapp.net|('😁🤪😛', 'I')|1
46708275344@s.whatsapp.net|('am', 'off')|1
46708275344@s.whatsapp.net|('off', 'out')|1
46708275344@s.whatsapp.net|('out', 'to')|1
46708275344@s.whatsapp.net|('to', 'see')|1
46708275344@s.whatsapp.net|('see', 'a')|1
46708275344@s.whatsapp.net|('man', 'about')|1
46708275344@s.whatsapp.net|('about', 'a')|1
46708275344@s.whatsapp.net|('a', 'dog')|1
46708275344@s.whatsapp.net|('dog', '....')|1
46708275344@s.whatsapp.net|('....', 'Which')|1
46708275344@s.whatsapp.net|('Which', 'is')|1
46708275344@s.whatsapp.net|('is', 'code')|1
46708275344@s.whatsapp.net|('code', 'for')|1
46708275344@s.whatsapp.net|('for', 'sell')|1
46708275344@s.whatsapp.net|('sell', 'some')|1
46708275344@s.whatsapp.net|('some', 'drugs')|1
46708275344@s.whatsapp.net|('drugs', '🤔')|1
46708275344@s.whatsapp.net|('🤔', 'Goose')|1
46708275344@s.whatsapp.net|('Goose', 'hard')|1
46708275344@s.whatsapp.net|('hard', 'at')|1
46708275344@s.whatsapp.net|('at', 'work')|1
46708275344@s.whatsapp.net|('work', 'tonight')|1
46708275344@s.whatsapp.net|('.', 'Anyone')|1
46708275344@s.whatsapp.net|('Anyone', 'seen')|1
46708275344@s.whatsapp.net|('seen', 'him')|1
46708275344@s.whatsapp.net|('him', '?')|1
46708275344@s.whatsapp.net|('?', 'Damn')|1
46708275344@s.whatsapp.net|('Damn', '!')|1
46708275344@s.whatsapp.net|('!', 'I')|1
46708275344@s.whatsapp.net|('I', 'need')|1
46708275344@s.whatsapp.net|('need', 'a')|1
46708275344@s.whatsapp.net|('a', 'truck')|1
46708275344@s.whatsapp.net|('truck', 'this')|1
46708275344@s.whatsapp.net|('this', 'bag')|1
46708275344@s.whatsapp.net|('bag', 'to')|1
46708275344@s.whatsapp.net|('to', 'carry')|1
46708275344@s.whatsapp.net|('carry', 'all')|1
46708275344@s.whatsapp.net|('all', 'the')|1
46708275344@s.whatsapp.net|('money', 'we')|2
46708275344@s.whatsapp.net|('we', 'just')|1
46708275344@s.whatsapp.net|('just', 'made')|1
46708275344@s.whatsapp.net|('made', '!')|1
46708275344@s.whatsapp.net|('nan', 'You')|1
46708275344@s.whatsapp.net|('You', 'do')|1
46708275344@s.whatsapp.net|('get', 'an')|1
46708275344@s.whatsapp.net|('an', 'equal')|1
46708275344@s.whatsapp.net|('equal', 'split')|1
46708275344@s.whatsapp.net|('split', 'Goose')|1
46708275344@s.whatsapp.net|('Goose', '!')|1
46708275344@s.whatsapp.net|('!', 'Nope')|1
46708275344@s.whatsapp.net|('Nope', '.')|1
46708275344@s.whatsapp.net|('.', 'U')|1
46708275344@s.whatsapp.net|('U', 'were')|1
46708275344@s.whatsapp.net|('were', 'not')|1
46708275344@s.whatsapp.net|('not', 'there')|1
46708275344@s.whatsapp.net|('there', 'for')|1
46708275344@s.whatsapp.net|('for', 'me')|2
46708275344@s.whatsapp.net|('me', 'when')|1
46708275344@s.whatsapp.net|('when', 'the')|1
46708275344@s.whatsapp.net|('the', 'deal')|1
46708275344@s.whatsapp.net|('deal', 'went')|1
46708275344@s.whatsapp.net|('went', 'down')|1
46708275344@s.whatsapp.net|('down', '.')|1
46708275344@s.whatsapp.net|('I', 'had')|1
46708275344@s.whatsapp.net|('had', 'to')|1
46708275344@s.whatsapp.net|('to', 'ask')|1
46708275344@s.whatsapp.net|('ask', 'Gold')|1
46708275344@s.whatsapp.net|('Gold', 'Finger')|1
46708275344@s.whatsapp.net|('Finger', 'to')|1
46708275344@s.whatsapp.net|('to', 'cover')|1
46708275344@s.whatsapp.net|('cover', 'for')|1
46708275344@s.whatsapp.net|('me', 'Time')|1
46708275344@s.whatsapp.net|('Time', 'to')|2
46708275344@s.whatsapp.net|('to', 'celebrate')|2
46708275344@s.whatsapp.net|('celebrate', 'gang')|1
46708275344@s.whatsapp.net|('gang', ',')|1
46708275344@s.whatsapp.net|(',', '.')|1
46708275344@s.whatsapp.net|('.', 'MR')|1
46708275344@s.whatsapp.net|('MR', 'BIG')|1
46708275344@s.whatsapp.net|('BIG', 'is')|1
46708275344@s.whatsapp.net|('is', 'paid')|1
46708275344@s.whatsapp.net|('paid', 'off')|1
46708275344@s.whatsapp.net|('off', 'finally')|1
46708275344@s.whatsapp.net|('finally', '🙌')|1
46708275344@s.whatsapp.net|('🙌', 'Hey')|1
46708275344@s.whatsapp.net|('Hey', 'everyone')|1
46708275344@s.whatsapp.net|('everyone', 'it')|1
46708275344@s.whatsapp.net|('it', "'s")|1
46708275344@s.whatsapp.net|("'s", 'party')|1
46708275344@s.whatsapp.net|('party', 'time')|1
46708275344@s.whatsapp.net|('time', 'tonight')|1
46708275344@s.whatsapp.net|('tonight', 'to')|1
46708275344@s.whatsapp.net|('celebrate', '🍾')|1
46708275344@s.whatsapp.net|('🍾', 'our')|1
46708275344@s.whatsapp.net|('our', 'new')|1
46708275344@s.whatsapp.net|('new', 'freedom')|1
46708275344@s.whatsapp.net|('freedom', '.')|1
46708275344@s.whatsapp.net|("'s", 'get')|1
46708275344@s.whatsapp.net|('get', 'wrecked')|1
46708275344@s.whatsapp.net|('wrecked', '🙂')|1
46708275344@s.whatsapp.net|('nan', '🤣')|2
46708275344@s.whatsapp.net|('🤣', 'This')|1
46708275344@s.whatsapp.net|('is', 'always')|1
46708275344@s.whatsapp.net|('always', 'empty')|1
46708275344@s.whatsapp.net|('empty', 'Cool')|1
46708275344@s.whatsapp.net|('Cool', 'Might')|1
46708275344@s.whatsapp.net|('Might', 'be')|1
46708275344@s.whatsapp.net|('be', 'being')|1
46708275344@s.whatsapp.net|('being', 'followed')|1
46708275344@s.whatsapp.net|('followed', '?')|1
46708275344@s.whatsapp.net|('?', 'Loving')|1
46708275344@s.whatsapp.net|('Loving', '❤')|1
46708275344@s.whatsapp.net|('❤', 'the')|1
46708275344@s.whatsapp.net|('big', 'red')|1
46708275344@s.whatsapp.net|('red', 'engine')|1
46708275344@s.whatsapp.net|('engine', 'nan')|1
46708275344@s.whatsapp.net|('nan', 'Good')|1
46708275344@s.whatsapp.net|('Good', 'work')|1
46708275344@s.whatsapp.net|('work', 'Goldy')|1
46708275344@s.whatsapp.net|('Goldy', 'Damn')|1
46708275344@s.whatsapp.net|('Damn', '.')|1
46708275344@s.whatsapp.net|('.', 'You')|1
46708275344@s.whatsapp.net|('are', 'on')|1
46708275344@s.whatsapp.net|('on', 'form')|1
46708275344@s.whatsapp.net|('form', 'today')|1
46708275344@s.whatsapp.net|('today', 'girlfriend')|1
46708275344@s.whatsapp.net|('girlfriend', 'Oh')|1
46708275344@s.whatsapp.net|('Oh', 'yes')|1
46708275344@s.whatsapp.net|('yes', '....')|1
46708275344@s.whatsapp.net|('....', 'we')|1
46708275344@s.whatsapp.net|('we', 'hit')|1
46708275344@s.whatsapp.net|('hit', 'the')|1
46708275344@s.whatsapp.net|('the', 'jackpot')|1
46708275344@s.whatsapp.net|('jackpot', 'tonight')|1
46708275344@s.whatsapp.net|('team', '🤪')|1
46708275344@s.whatsapp.net|('🤪', 'nan')|1
46708275344@s.whatsapp.net|('nan', 'They')|1
46708275344@s.whatsapp.net|('They', 'had')|1
46708275344@s.whatsapp.net|('had', 'gold')|1
46708275344@s.whatsapp.net|('gold', 'blocks')|1
46708275344@s.whatsapp.net|('blocks', 'in')|1
46708275344@s.whatsapp.net|('the', 'house')|1
46708275344@s.whatsapp.net|('house', '!')|1
46708275344@s.whatsapp.net|('!', 'Unreal')|1
46708275344@s.whatsapp.net|('Unreal', '....')|1
46708275344@s.whatsapp.net|('....', 'Time')|1
46708275344@s.whatsapp.net|('to', 'party')|1
46708275344@s.whatsapp.net|('party', '...')|1
46708275344@s.whatsapp.net|('nan', 'Who')|1
46708275344@s.whatsapp.net|('Who', 'wants')|1
46708275344@s.whatsapp.net|('wants', 'some')|1
46708275344@s.whatsapp.net|('some', 'chocolate')|1
46708275344@s.whatsapp.net|('chocolate', '🍫')|1
46708275344@s.whatsapp.net|('🍫', '?')|1
46708275344@s.whatsapp.net|('nan', 'When')|1
46708275344@s.whatsapp.net|('When', 'to')|1
46708275344@s.whatsapp.net|('to', 'tell')|1
46708275344@s.whatsapp.net|('tell', 'that')|1
46708275344@s.whatsapp.net|('that', 'you')|1
46708275344@s.whatsapp.net|('you', 'might')|1
46708275344@s.whatsapp.net|('might', 'have')|1
46708275344@s.whatsapp.net|('have', 'overdone')|1
46708275344@s.whatsapp.net|('overdone', 'the')|1
46708275344@s.whatsapp.net|('the', 'thieving')|1
46708275344@s.whatsapp.net|('thieving', '...')|1
46708275344@s.whatsapp.net|('...', 'Weather')|1
46708275344@s.whatsapp.net|('Weather', 'is')|1
46708275344@s.whatsapp.net|('is', 'shitty')|1
46708275344@s.whatsapp.net|('shitty', 'today')|1
46708275344@s.whatsapp.net|('.', 'Staying')|1
46708275344@s.whatsapp.net|('Staying', 'in')|1
46708275344@s.whatsapp.net|('in', 'and')|1
46708275344@s.whatsapp.net|('and', 'watching')|1
46708275344@s.whatsapp.net|('watching', 'a')|1
46708275344@s.whatsapp.net|('a', 'movie')|1
46708275344@s.whatsapp.net|('movie', 'instead')|1
46708275344@s.whatsapp.net|('instead', 'fir')|1
46708275344@s.whatsapp.net|('fir', 'a')|1
46708275344@s.whatsapp.net|('a', 'change')|1
46708275344@s.whatsapp.net|('change', '...')|1
46708275344@s.whatsapp.net|('...', 'Awesome')|2
46708275344@s.whatsapp.net|('Awesome', 'work')|2
